external_ticket_id,average_score
149309300380634,99.08
149309300372445,100.0
149309300368476,98.49
149309300381029,100.0
149309300369219,100.0
149309300369391,100.0
149309300369182,100.0
149309300369567,100.0
149309300366645,100.0
149309300366818,100.0
149309300369028,100.0
149309300349917,100.0
149309300380584,100.0
149309300369546,100.0
149309300369131,100.0
149309300379338,100.0
149309300369180,100.0
149309300369436,100.0
149309300355855,100.0
149309300369368,100.0
149309300368899,100.0
149309300326942,100.0
149309300352438,97.2
149309300347512,100.0
149309300368962,100.0
149309300369441,100.0
149309300354613,100.0
149309300368825,100.0
149309300368876,100.0
149309300369576,100.0
149309300352056,100.0
149309300366597,100.0
149309300372539,100.0
149309300380171,100.0
149309300369516,100.0
149309300379964,100.0
149309300374235,100.0
149309300372488,100.0
149309300368398,100.0
149309300380228,100.0
149309300372458,100.0
149309300369208,100.0
149309300369266,100.0
149309300369383,100.0
149309300369102,100.0
149309300369095,100.0
149309300380661,100.0
149309300369585,100.0
149309300379094,100.0
149309300368967,100.0
149309300376922,100.0
149309300376471,100.0
149309300372557,100.0
149309300380716,100.0
149309300326360,100.0
149309300348505,100.0
149309300369570,100.0
149309300374749,100.0
149309300340069,100.0
149309300379095,100.0
149309300368888,100.0
149309300369587,100.0
149309300366671,100.0
149309300359157,98.72
149309300298926,100.0
149309300363623,100.0
149309300348759,100.0
149309300377288,100.0
149309300344533,100.0
205030800000805,44.93
205030800000771,100.0
205030800000801,42.25
205030800000772,8.33
205030800000773,
205030800000797,12.16
205030800000803,39.39
205030800000804,30.83
205030800000798,31.98
205030800000800,32.76
205030800000806,30.83
205030800000799,31.4
149309300378848,100.0
149309300368946,100.0
149309300380383,100.0
149309300380100,100.0
149309300380047,100.0
149309300376981,100.0
149309300369014,100.0
149309300372502,100.0
149309300369628,100.0
149309300368809,100.0
149309300369173,100.0
149309300352186,93.18
149309300351317,100.0
149309300368972,100.0
149309300366620,100.0
149309300369178,100.0
149309300369237,100.0
149309300344284,100.0
149309300369019,100.0
205030800000439,83.72
149309300379558,100.0
149309300368582,100.0
149309300369130,100.0
205030800000833,100.0
149309300369169,100.0
149309300354277,100.0
149309300368723,100.0
149309300376641,100.0
149309300379425,100.0
149309300366804,100.0
149309300369200,100.0
149309300379963,100.0
149309300373494,100.0
149309300368447,100.0
149309300369094,100.0
